transaction_id,sale_date,store_id,product_sku,quantity_sold,unit_price,payment_method,customer_id,_ingested_at
112029,2026-03-31,FC005,FRS-MLK-001,1,1.29,CARD,,2026-04-16 03:15:00
112029,2026-03-31,FC005,BAK-CRS-002,1,2.49,CARD,,2026-04-16 03:15:00
112030,2026-03-31,FC005,FRS-BTR-004,1,3.49,ONLINE,CUS00002,2026-04-16 03:15:00
112030,2026-03-31,FC005,FRS-YGT-002,1,1.49,ONLINE,CUS00002,2026-04-16 03:15:00
112030,2026-03-31,FC005,SNK-CHC-002,3,1.29,ONLINE,CUS00002,2026-04-16 03:15:00
112031,2026-03-31,FC005,SNK-BSC-003,1,2.79,CARD,,2026-04-16 03:15:00
112032,2026-03-31,FC005,FRZ-FRI-003,4,2.49,CARD,,2026-04-16 03:15:00
112032,2026-03-31,FC005,PRD-APL-004,1,1.79,CARD,,2026-04-16 03:15:00
112033,2026-03-31,FC005,BAK-BRD-001,2,1.19,CARD,CUS00015,2026-04-16 03:15:00
112033,2026-03-31,FC005,FRS-CHD-003,1,2.29,CARD,CUS00015,2026-04-16 03:15:00
112034,2026-03-31,FC005,BAK-SRD-003,1,3.99,ONLINE,CUS00011,2026-04-16 03:15:00
112034,2026-03-31,FC005,BAK-BGL-004,1,1.99,ONLINE,CUS00011,2026-04-16 03:15:00
112034,2026-03-31,FC005,FRZ-ICE-002,4,7.49,ONLINE,CUS00011,2026-04-16 03:15:00
112035,2026-03-31,FC005,FRS-YGT-002,2,1.49,CARD,CUS00050,2026-04-16 03:15:00
112035,2026-03-31,FC005,FRS-YGT-002,1,1.49,CARD,CUS00050,2026-04-16 03:15:00
112035,2026-03-31,FC005,BEV-BER-004,1,6.49,CARD,CUS00050,2026-04-16 03:15:00
112036,2026-03-31,FC005,SNK-CHP-001,2,1.99,CARD,CUS00004,2026-04-16 03:15:00
112036,2026-03-31,FC005,BEV-COL-001,1,1.49,CARD,CUS00004,2026-04-16 03:15:00
112037,2026-03-31,FC005,PRD-BAN-001,1,0.99,CARD,CUS00024,2026-04-16 03:15:00
112038,2026-03-31,FC005,PRD-APL-004,1,1.79,ONLINE,CUS00079,2026-04-16 03:15:00
112039,2026-03-31,FC005,BAK-CRS-002,1,2.49,ONLINE,,2026-04-16 03:15:00
112039,2026-03-31,FC005,BAK-BGL-004,4,1.99,ONLINE,,2026-04-16 03:15:00
112040,2026-03-31,FC005,BEV-OJU-002,1,2.49,CARD,CUS00036,2026-04-16 03:15:00
112041,2026-03-31,FC005,FRZ-FRI-003,1,2.49,CARD,,2026-04-16 03:15:00
112042,2026-03-31,FC005,FRS-YGT-002,1,1.49,CARD,,2026-04-16 03:15:00
112042,2026-03-31,FC005,SNK-CHC-002,1,1.29,CARD,,2026-04-16 03:15:00
112043,2026-03-31,FC005,BEV-COL-001,1,1.49,CARD,CUS00034,2026-04-16 03:15:00
112044,2026-03-31,FC005,BAK-SRD-003,2,3.99,CARD,CUS00044,2026-04-16 03:15:00
112045,2026-03-31,FC005,BEV-OJU-002,1,2.49,ONLINE,,2026-04-16 03:15:00
112045,2026-03-31,FC005,SNK-CHP-001,2,1.99,ONLINE,,2026-04-16 03:15:00
112046,2026-03-31,FC005,BAK-BRD-001,2,1.19,CASH,CUS00183,2026-04-16 03:15:00
112046,2026-03-31,FC005,PRD-BAN-001,5,0.99,CASH,CUS00183,2026-04-16 03:15:00
112047,2026-03-31,FC005,SNK-BSC-003,1,2.79,ONLINE,,2026-04-16 03:15:00
112047,2026-03-31,FC005,SNK-BSC-003,1,2.79,ONLINE,,2026-04-16 03:15:00
112047,2026-03-31,FC005,FRS-BTR-004,2,3.49,ONLINE,,2026-04-16 03:15:00
112048,2026-03-31,FC005,BEV-WAT-003,3,2.79,ONLINE,,2026-04-16 03:15:00
112049,2026-03-31,FC005,BAK-BGL-004,1,1.99,CARD,,2026-04-16 03:15:00
112049,2026-03-31,FC005,SNK-CHP-001,1,1.99,CARD,,2026-04-16 03:15:00
112050,2026-03-31,FC005,BEV-WAT-003,3,2.79,CASH,CUS00091,2026-04-16 03:15:00
112051,2026-03-31,FC005,FRZ-ICE-002,1,7.49,CARD,CUS00076,2026-04-16 03:15:00
112052,2026-03-31,FC005,BEV-WAT-003,3,2.79,CARD,CUS00155,2026-04-16 03:15:00
112052,2026-03-31,FC005,PRD-TOM-002,4,1.39,CARD,CUS00155,2026-04-16 03:15:00
112053,2026-03-31,FC005,PRD-APL-004,1,1.79,ONLINE,,2026-04-16 03:15:00
112054,2026-03-31,FC005,BAK-CRS-002,1,2.49,CARD,CUS00167,2026-04-16 03:15:00
112054,2026-03-31,FC005,FRS-MLK-001,1,1.29,CARD,CUS00167,2026-04-16 03:15:00
112054,2026-03-31,FC005,FRZ-FRI-003,1,2.49,CARD,CUS00167,2026-04-16 03:15:00
112055,2026-03-31,FC005,BAK-BGL-004,1,1.99,CASH,,2026-04-16 03:15:00
112055,2026-03-31,FC005,SNK-BSC-003,2,2.79,CASH,,2026-04-16 03:15:00
112056,2026-03-31,FC005,SNK-CHP-001,1,1.99,CARD,CUS00056,2026-04-16 03:15:00
112057,2026-03-31,FC005,FRS-CHD-003,2,2.29,CARD,CUS00099,2026-04-16 03:15:00
112057,2026-03-31,FC005,FRS-CHD-003,1,2.29,CARD,CUS00099,2026-04-16 03:15:00
112057,2026-03-31,FC005,FRZ-FRI-003,1,2.49,CARD,CUS00099,2026-04-16 03:15:00
112058,2026-03-31,FC005,BAK-SRD-003,1,3.99,CARD,CUS00004,2026-04-16 03:15:00
112058,2026-03-31,FC005,FRS-CHD-003,1,2.29,CARD,CUS00004,2026-04-16 03:15:00
112059,2026-03-31,FC005,FRZ-FRI-003,1,2.49,CARD,,2026-04-16 03:15:00
112060,2026-03-31,FC005,FRS-CHD-003,2,2.29,CASH,,2026-04-16 03:15:00
112060,2026-03-31,FC005,BAK-BRD-001,1,1.19,CASH,,2026-04-16 03:15:00
112061,2026-03-31,FC005,BEV-COL-001,1,1.49,CARD,,2026-04-16 03:15:00
112062,2026-03-31,FC005,BEV-BER-004,2,6.49,CARD,,2026-04-16 03:15:00
112063,2026-03-31,FC005,BEV-OJU-002,1,2.49,CARD,,2026-04-16 03:15:00
112064,2026-03-31,FC005,SNK-CHP-001,2,1.99,ONLINE,,2026-04-16 03:15:00
112064,2026-03-31,FC005,PRD-BAN-001,2,0.99,ONLINE,,2026-04-16 03:15:00
112064,2026-03-31,FC005,PRD-BRC-003,1,1.29,ONLINE,,2026-04-16 03:15:00
112064,2026-03-31,FC005,PRD-APL-004,2,1.79,ONLINE,,2026-04-16 03:15:00
112065,2026-03-31,FC005,FRS-CHD-003,3,2.29,ONLINE,,2026-04-16 03:15:00
112065,2026-03-31,FC005,FRZ-FRI-003,1,2.49,ONLINE,,2026-04-16 03:15:00
112065,2026-03-31,FC005,PRD-BRC-003,1,1.29,ONLINE,,2026-04-16 03:15:00
112066,2026-03-31,FC005,BEV-BER-004,1,6.49,CASH,,2026-04-16 03:15:00
112066,2026-03-31,FC005,BAK-CRS-002,1,2.49,CASH,,2026-04-16 03:15:00
112067,2026-03-31,FC005,FRS-CHD-003,1,2.29,CASH,CUS00126,2026-04-16 03:15:00
112068,2026-03-31,FC006,FRZ-FRI-003,4,2.49,CARD,,2026-04-16 03:15:00
112069,2026-03-31,FC006,SNK-CHP-001,1,1.99,CARD,,2026-04-16 03:15:00
112069,2026-03-31,FC006,FRS-BTR-004,1,3.49,CARD,,2026-04-16 03:15:00
112070,2026-03-31,FC006,FRZ-PIZ-001,1,4.99,ONLINE,,2026-04-16 03:15:00
112070,2026-03-31,FC006,PRD-BAN-001,1,0.99,ONLINE,,2026-04-16 03:15:00
112070,2026-03-31,FC006,BEV-COL-001,3,1.49,ONLINE,,2026-04-16 03:15:00
112071,2026-03-31,FC006,BAK-BRD-001,2,1.19,CASH,CUS00098,2026-04-16 03:15:00
112072,2026-03-31,FC006,FRS-CHD-003,2,2.29,CASH,CUS00110,2026-04-16 03:15:00
112072,2026-03-31,FC006,BEV-COL-001,1,1.49,CASH,CUS00110,2026-04-16 03:15:00
112072,2026-03-31,FC006,FRZ-PEA-004,2,1.59,CASH,CUS00110,2026-04-16 03:15:00
112073,2026-03-31,FC006,FRZ-PIZ-001,2,4.99,CARD,CUS00111,2026-04-16 03:15:00
112074,2026-03-31,FC006,FRZ-FRI-003,3,2.49,CASH,CUS00002,2026-04-16 03:15:00
112075,2026-03-31,FC006,FRZ-ICE-002,1,7.49,CASH,CUS00136,2026-04-16 03:15:00
112076,2026-03-31,FC006,FRS-CHD-003,3,2.29,CARD,CUS00167,2026-04-16 03:15:00
112076,2026-03-31,FC006,SNK-CHC-002,3,1.29,CARD,CUS00167,2026-04-16 03:15:00
112077,2026-03-31,FC006,PRD-BAN-001,2,0.99,CASH,,2026-04-16 03:15:00
112077,2026-03-31,FC006,FRZ-FRI-003,1,2.49,CASH,,2026-04-16 03:15:00
112078,2026-03-31,FC006,FRS-CHD-003,1,2.29,CARD,,2026-04-16 03:15:00
112078,2026-03-31,FC006,FRS-MLK-001,1,1.29,CARD,,2026-04-16 03:15:00
112079,2026-03-31,FC006,SNK-CHC-002,1,1.29,CARD,,2026-04-16 03:15:00
112079,2026-03-31,FC006,SNK-NUT-004,5,3.49,CARD,,2026-04-16 03:15:00
112080,2026-03-31,FC006,BEV-OJU-002,1,2.49,CARD,CUS00098,2026-04-16 03:15:00
112080,2026-03-31,FC006,PRD-APL-004,1,1.79,CARD,CUS00098,2026-04-16 03:15:00
112080,2026-03-31,FC006,BEV-COL-001,1,1.49,CARD,CUS00098,2026-04-16 03:15:00
112081,2026-03-31,FC006,BAK-BRD-001,1,1.19,ONLINE,CUS00084,2026-04-16 03:15:00
112082,2026-03-31,FC006,PRD-TOM-002,1,1.39,CARD,CUS00165,2026-04-16 03:15:00
112082,2026-03-31,FC006,PRD-BRC-003,2,1.29,CARD,CUS00165,2026-04-16 03:15:00
112083,2026-03-31,FC006,BAK-BRD-001,2,1.19,CARD,CUS00029,2026-04-16 03:15:00
112083,2026-03-31,FC006,FRZ-PEA-004,3,1.59,CARD,CUS00029,2026-04-16 03:15:00
112083,2026-03-31,FC006,FRZ-PIZ-001,2,4.99,CARD,CUS00029,2026-04-16 03:15:00
112084,2026-03-31,FC006,FRZ-PEA-004,4,1.59,CARD,CUS00140,2026-04-16 03:15:00
112084,2026-03-31,FC006,FRS-CHD-003,1,2.29,CARD,CUS00140,2026-04-16 03:15:00
112085,2026-03-31,FC006,FRS-CHD-003,3,2.29,ONLINE,CUS00077,2026-04-16 03:15:00
112085,2026-03-31,FC006,PRD-TOM-002,1,1.39,ONLINE,CUS00077,2026-04-16 03:15:00
112085,2026-03-31,FC006,FRZ-PIZ-001,3,4.99,ONLINE,CUS00077,2026-04-16 03:15:00
112086,2026-03-31,FC006,BAK-BGL-004,2,1.99,CARD,CUS00091,2026-04-16 03:15:00
112087,2026-03-31,FC006,PRD-BRC-003,1,1.29,ONLINE,,2026-04-16 03:15:00
112088,2026-03-31,FC006,PRD-BAN-001,1,0.99,CARD,CUS00160,2026-04-16 03:15:00
112089,2026-03-31,FC006,FRS-MLK-001,2,1.29,CASH,,2026-04-16 03:15:00
112089,2026-03-31,FC006,FRS-CHD-003,4,2.29,CASH,,2026-04-16 03:15:00
112090,2026-03-31,FC006,FRZ-ICE-002,3,7.49,CASH,CUS00042,2026-04-16 03:15:00
112090,2026-03-31,FC006,BAK-SRD-003,2,3.99,CASH,CUS00042,2026-04-16 03:15:00
112090,2026-03-31,FC006,BAK-CRS-002,1,2.49,CASH,CUS00042,2026-04-16 03:15:00
112091,2026-03-31,FC006,BEV-WAT-003,1,2.79,ONLINE,CUS00071,2026-04-16 03:15:00
112091,2026-03-31,FC006,SNK-BSC-003,2,2.79,ONLINE,CUS00071,2026-04-16 03:15:00
112091,2026-03-31,FC006,BAK-SRD-003,1,3.99,ONLINE,CUS00071,2026-04-16 03:15:00
112091,2026-03-31,FC006,SNK-CHC-002,3,1.29,ONLINE,CUS00071,2026-04-16 03:15:00
112092,2026-03-31,FC006,SNK-CHP-001,1,1.99,CARD,CUS00172,2026-04-16 03:15:00
112093,2026-03-31,FC006,BEV-BER-004,1,6.49,CARD,CUS00189,2026-04-16 03:15:00
112093,2026-03-31,FC006,SNK-CHC-002,1,1.29,CARD,CUS00189,2026-04-16 03:15:00
112094,2026-03-31,FC006,BEV-COL-001,1,1.49,CARD,CUS00016,2026-04-16 03:15:00
112094,2026-03-31,FC006,PRD-TOM-002,1,1.39,CARD,CUS00016,2026-04-16 03:15:00
112095,2026-03-31,FC006,PRD-APL-004,1,1.79,CARD,,2026-04-16 03:15:00
112096,2026-03-31,FC006,BEV-BER-004,1,6.49,ONLINE,,2026-04-16 03:15:00
112097,2026-03-31,FC006,SNK-BSC-003,1,2.79,CASH,,2026-04-16 03:15:00
112097,2026-03-31,FC006,BEV-WAT-003,2,2.79,CASH,,2026-04-16 03:15:00
112098,2026-03-31,FC006,SNK-CHC-002,1,1.29,ONLINE,,2026-04-16 03:15:00
112098,2026-03-31,FC006,BEV-WAT-003,2,2.79,ONLINE,,2026-04-16 03:15:00
112098,2026-03-31,FC006,FRZ-PIZ-001,1,4.99,ONLINE,,2026-04-16 03:15:00
112099,2026-03-31,FC006,PRD-BAN-001,1,0.99,CARD,CUS00082,2026-04-16 03:15:00
112099,2026-03-31,FC006,PRD-APL-004,5,1.79,CARD,CUS00082,2026-04-16 03:15:00
112100,2026-03-31,FC006,SNK-BSC-003,1,2.79,CARD,CUS00142,2026-04-16 03:15:00
112101,2026-03-31,FC006,SNK-CHC-002,1,1.29,CASH,,2026-04-16 03:15:00
112102,2026-03-31,FC006,BEV-BER-004,1,6.49,CARD,CUS00090,2026-04-16 03:15:00
112102,2026-03-31,FC006,BAK-CRS-002,2,2.49,CARD,CUS00090,2026-04-16 03:15:00
112103,2026-03-31,FC006,FRS-CHD-003,5,2.29,CARD,CUS00126,2026-04-16 03:15:00
112104,2026-03-31,FC006,PRD-BAN-001,1,0.99,ONLINE,,2026-04-16 03:15:00
112104,2026-03-31,FC006,PRD-TOM-002,1,1.39,ONLINE,,2026-04-16 03:15:00
112104,2026-03-31,FC006,BAK-BGL-004,2,1.99,ONLINE,,2026-04-16 03:15:00
112104,2026-03-31,FC006,BEV-OJU-002,1,2.49,ONLINE,,2026-04-16 03:15:00
112105,2026-03-31,FC006,FRZ-PEA-004,1,1.59,CARD,,2026-04-16 03:15:00
112106,2026-03-31,FC006,FRZ-ICE-002,5,7.49,CARD,CUS00081,2026-04-16 03:15:00
112106,2026-03-31,FC006,BAK-SRD-003,4,3.99,CARD,CUS00081,2026-04-16 03:15:00
112107,2026-03-31,FC006,BAK-BGL-004,5,1.99,CARD,CUS00075,2026-04-16 03:15:00
112107,2026-03-31,FC006,BAK-CRS-002,1,2.49,CARD,CUS00075,2026-04-16 03:15:00
112108,2026-03-31,FC006,BEV-OJU-002,1,2.49,CARD,CUS00121,2026-04-16 03:15:00
112109,2026-03-31,FC006,BAK-BRD-001,1,1.19,CARD,CUS00105,2026-04-16 03:15:00
112110,2026-03-31,FC006,PRD-BRC-003,1,1.29,CARD,,2026-04-16 03:15:00
112111,2026-03-31,FC006,FRS-CHD-003,3,2.29,CASH,CUS00196,2026-04-16 03:15:00
112111,2026-03-31,FC006,SNK-BSC-003,1,2.79,CASH,CUS00196,2026-04-16 03:15:00
112112,2026-03-31,FC006,SNK-CHP-001,1,1.99,CARD,CUS00101,2026-04-16 03:15:00
112112,2026-03-31,FC006,FRS-BTR-004,1,3.49,CARD,CUS00101,2026-04-16 03:15:00
112112,2026-03-31,FC006,SNK-CHC-002,2,1.29,CARD,CUS00101,2026-04-16 03:15:00
112113,2026-03-31,FC006,SNK-NUT-004,1,3.49,CARD,,2026-04-16 03:15:00
112113,2026-03-31,FC006,BAK-BRD-001,1,1.19,CARD,,2026-04-16 03:15:00
112113,2026-03-31,FC006,BEV-WAT-003,4,2.79,CARD,,2026-04-16 03:15:00
112114,2026-03-31,FC006,BEV-COL-001,3,1.49,CARD,,2026-04-16 03:15:00
112114,2026-03-31,FC006,FRS-YGT-002,2,1.49,CARD,,2026-04-16 03:15:00
112115,2026-03-31,FC006,BAK-CRS-002,1,2.49,CASH,,2026-04-16 03:15:00
112115,2026-03-31,FC006,FRS-BTR-004,1,3.49,CASH,,2026-04-16 03:15:00
112115,2026-03-31,FC006,BAK-BRD-001,2,1.19,CASH,,2026-04-16 03:15:00
112116,2026-03-31,FC006,PRD-BRC-003,1,1.29,CARD,,2026-04-16 03:15:00
112116,2026-03-31,FC006,PRD-BRC-003,1,1.29,CARD,,2026-04-16 03:15:00
112116,2026-03-31,FC006,FRZ-FRI-003,1,2.49,CARD,,2026-04-16 03:15:00
112117,2026-03-31,FC006,BAK-CRS-002,3,2.49,CASH,CUS00068,2026-04-16 03:15:00
112118,2026-03-31,FC006,BEV-COL-001,1,1.49,CASH,,2026-04-16 03:15:00
112119,2026-03-31,FC006,SNK-NUT-004,2,3.49,CARD,CUS00113,2026-04-16 03:15:00
112119,2026-03-31,FC006,PRD-BAN-001,3,0.99,CARD,CUS00113,2026-04-16 03:15:00
112119,2026-03-31,FC006,SNK-CHC-002,5,1.29,CARD,CUS00113,2026-04-16 03:15:00
112120,2026-03-31,FC006,PRD-APL-004,1,1.79,CASH,,2026-04-16 03:15:00
112121,2026-03-31,FC006,BAK-BGL-004,1,1.99,CARD,,2026-04-16 03:15:00
112122,2026-03-31,FC006,FRS-BTR-004,2,3.49,CARD,,2026-04-16 03:15:00
112122,2026-03-31,FC006,FRS-BTR-004,2,3.49,CARD,,2026-04-16 03:15:00
112122,2026-03-31,FC006,SNK-NUT-004,2,3.49,CARD,,2026-04-16 03:15:00
112123,2026-03-31,FC006,FRS-MLK-001,1,1.29,CASH,,2026-04-16 03:15:00
112123,2026-03-31,FC006,BEV-COL-001,3,1.49,CASH,,2026-04-16 03:15:00
112124,2026-03-31,FC006,FRZ-ICE-002,2,7.49,CARD,CUS00155,2026-04-16 03:15:00
112124,2026-03-31,FC006,FRS-YGT-002,1,1.49,CARD,CUS00155,2026-04-16 03:15:00
112124,2026-03-31,FC006,BAK-SRD-003,2,3.99,CARD,CUS00155,2026-04-16 03:15:00
112125,2026-03-31,FC006,FRS-BTR-004,2,3.49,ONLINE,,2026-04-16 03:15:00
112125,2026-03-31,FC006,FRZ-PIZ-001,2,4.99,ONLINE,,2026-04-16 03:15:00
112125,2026-03-31,FC006,PRD-APL-004,2,1.79,ONLINE,,2026-04-16 03:15:00
112126,2026-03-31,FC006,SNK-CHP-001,1,1.99,CASH,CUS00148,2026-04-16 03:15:00
112126,2026-03-31,FC006,SNK-CHP-001,1,1.99,CASH,CUS00148,2026-04-16 03:15:00
112127,2026-03-31,FC006,SNK-CHC-002,2,1.29,ONLINE,CUS00114,2026-04-16 03:15:00
112128,2026-03-31,FC006,FRS-CHD-003,1,2.29,CARD,,2026-04-16 03:15:00
112128,2026-03-31,FC006,BAK-BGL-004,1,1.99,CARD,,2026-04-16 03:15:00
112128,2026-03-31,FC006,FRS-YGT-002,1,1.49,CARD,,2026-04-16 03:15:00
112129,2026-03-31,FC006,FRS-BTR-004,1,3.49,CASH,,2026-04-16 03:15:00
112129,2026-03-31,FC006,BEV-WAT-003,1,2.79,CASH,,2026-04-16 03:15:00
112130,2026-03-31,FC006,FRZ-PIZ-001,1,4.99,CARD,,2026-04-16 03:15:00
112131,2026-03-31,FC006,FRS-MLK-001,1,1.29,CASH,CUS00188,2026-04-16 03:15:00
112131,2026-03-31,FC006,SNK-CHC-002,2,1.29,CASH,CUS00188,2026-04-16 03:15:00
112132,2026-03-31,FC006,PRD-TOM-002,2,1.39,CARD,,2026-04-16 03:15:00
112132,2026-03-31,FC006,SNK-CHC-002,1,1.29,CARD,,2026-04-16 03:15:00
112133,2026-03-31,FC006,SNK-NUT-004,1,3.49,ONLINE,CUS00167,2026-04-16 03:15:00
112133,2026-03-31,FC006,PRD-APL-004,5,1.79,ONLINE,CUS00167,2026-04-16 03:15:00
112133,2026-03-31,FC006,BEV-COL-001,1,1.49,ONLINE,CUS00167,2026-04-16 03:15:00
112133,2026-03-31,FC006,BEV-WAT-003,2,2.79,ONLINE,CUS00167,2026-04-16 03:15:00
112134,2026-03-31,FC006,PRD-TOM-002,1,1.39,ONLINE,CUS00112,2026-04-16 03:15:00
112134,2026-03-31,FC006,BAK-BRD-001,1,1.19,ONLINE,CUS00112,2026-04-16 03:15:00
112135,2026-03-31,FC006,BAK-CRS-002,2,2.49,CARD,,2026-04-16 03:15:00
112135,2026-03-31,FC006,BAK-BGL-004,1,1.99,CARD,,2026-04-16 03:15:00
112136,2026-03-31,FC006,SNK-BSC-003,1,2.79,CASH,,2026-04-16 03:15:00
112136,2026-03-31,FC006,FRZ-FRI-003,1,2.49,CASH,,2026-04-16 03:15:00
112136,2026-03-31,FC006,BEV-BER-004,1,6.49,CASH,,2026-04-16 03:15:00
112136,2026-03-31,FC006,FRS-YGT-002,3,1.49,CASH,,2026-04-16 03:15:00
112137,2026-03-31,FC006,BEV-OJU-002,1,2.49,ONLINE,CUS00125,2026-04-16 03:15:00
112137,2026-03-31,FC006,FRS-BTR-004,1,3.49,ONLINE,CUS00125,2026-04-16 03:15:00
112138,2026-03-31,FC006,BEV-WAT-003,2,2.79,CASH,CUS00121,2026-04-16 03:15:00
112138,2026-03-31,FC006,BAK-SRD-003,1,3.99,CASH,CUS00121,2026-04-16 03:15:00
112139,2026-03-31,FC006,BEV-OJU-002,2,2.49,ONLINE,CUS00125,2026-04-16 03:15:00
112139,2026-03-31,FC006,FRZ-ICE-002,1,7.49,ONLINE,CUS00125,2026-04-16 03:15:00
112140,2026-03-31,FC006,FRZ-ICE-002,1,7.49,CARD,CUS00024,2026-04-16 03:15:00
112141,2026-03-31,FC006,FRS-CHD-003,1,2.29,CARD,,2026-04-16 03:15:00
112142,2026-03-31,FC006,BAK-BRD-001,2,1.19,CARD,CUS00021,2026-04-16 03:15:00
112142,2026-03-31,FC006,FRZ-ICE-002,1,7.49,CARD,CUS00021,2026-04-16 03:15:00
112143,2026-03-31,FC006,SNK-CHP-001,1,1.99,CARD,CUS00050,2026-04-16 03:15:00
112143,2026-03-31,FC006,BAK-BRD-001,2,1.19,CARD,CUS00050,2026-04-16 03:15:00
112144,2026-03-31,FC006,SNK-CHC-002,1,1.29,CASH,,2026-04-16 03:15:00
112144,2026-03-31,FC006,FRZ-PEA-004,5,1.59,CASH,,2026-04-16 03:15:00
112144,2026-03-31,FC006,SNK-BSC-003,1,2.79,CASH,,2026-04-16 03:15:00
112144,2026-03-31,FC006,FRS-CHD-003,2,2.29,CASH,,2026-04-16 03:15:00
112145,2026-03-31,FC006,FRS-CHD-003,1,2.29,ONLINE,CUS00133,2026-04-16 03:15:00
112145,2026-03-31,FC006,FRS-MLK-001,1,1.29,ONLINE,CUS00133,2026-04-16 03:15:00
112145,2026-03-31,FC006,FRZ-PEA-004,1,1.59,ONLINE,CUS00133,2026-04-16 03:15:00
112146,2026-03-31,FC006,SNK-BSC-003,1,2.79,CASH,CUS00026,2026-04-16 03:15:00
112147,2026-03-31,FC006,SNK-NUT-004,1,3.49,ONLINE,CUS00068,2026-04-16 03:15:00
112147,2026-03-31,FC006,BAK-BGL-004,4,1.99,ONLINE,CUS00068,2026-04-16 03:15:00
112148,2026-03-31,FC006,BEV-BER-004,3,6.49,CARD,,2026-04-16 03:15:00
112149,2026-03-31,FC006,BAK-BRD-001,1,1.19,CASH,,2026-04-16 03:15:00
112150,2026-03-31,FC006,SNK-BSC-003,4,2.79,CARD,,2026-04-16 03:15:00
112150,2026-03-31,FC006,SNK-CHP-001,5,1.99,CARD,,2026-04-16 03:15:00
112151,2026-03-31,FC006,FRZ-PIZ-001,2,4.99,CARD,CUS00137,2026-04-16 03:15:00
112151,2026-03-31,FC006,BEV-BER-004,2,6.49,CARD,CUS00137,2026-04-16 03:15:00
112152,2026-03-31,FC006,PRD-TOM-002,2,1.39,CARD,CUS00127,2026-04-16 03:15:00
112152,2026-03-31,FC006,SNK-BSC-003,3,2.79,CARD,CUS00127,2026-04-16 03:15:00
112152,2026-03-31,FC006,BEV-OJU-002,2,2.49,CARD,CUS00127,2026-04-16 03:15:00
112153,2026-03-31,FC006,BEV-OJU-002,1,2.49,CARD,CUS00188,2026-04-16 03:15:00
112153,2026-03-31,FC006,BEV-WAT-003,1,2.79,CARD,CUS00188,2026-04-16 03:15:00
112153,2026-03-31,FC006,SNK-CHC-002,2,1.29,CARD,CUS00188,2026-04-16 03:15:00
112154,2026-03-31,FC006,BAK-SRD-003,1,3.99,CARD,,2026-04-16 03:15:00
112154,2026-03-31,FC006,PRD-BRC-003,2,1.29,CARD,,2026-04-16 03:15:00
112154,2026-03-31,FC006,FRS-CHD-003,2,2.29,CARD,,2026-04-16 03:15:00
112154,2026-03-31,FC006,SNK-CHP-001,4,1.99,CARD,,2026-04-16 03:15:00
112155,2026-03-31,FC006,FRS-CHD-003,2,2.29,CARD,CUS00075,2026-04-16 03:15:00
112156,2026-03-31,FC006,SNK-NUT-004,5,3.49,CASH,CUS00054,2026-04-16 03:15:00
112156,2026-03-31,FC006,BEV-WAT-003,1,2.79,CASH,CUS00054,2026-04-16 03:15:00
112156,2026-03-31,FC006,BAK-BRD-001,3,1.19,CASH,CUS00054,2026-04-16 03:15:00
112157,2026-03-31,FC006,PRD-TOM-002,1,1.39,CARD,CUS00097,2026-04-16 03:15:00
112158,2026-03-31,FC006,FRZ-PIZ-001,1,4.99,CARD,,2026-04-16 03:15:00
112158,2026-03-31,FC006,BAK-BGL-004,2,1.99,CARD,,2026-04-16 03:15:00
112158,2026-03-31,FC006,SNK-BSC-003,2,2.79,CARD,,2026-04-16 03:15:00
112159,2026-03-31,FC006,SNK-BSC-003,1,2.79,CASH,CUS00060,2026-04-16 03:15:00
112160,2026-03-31,FC006,BAK-CRS-002,4,2.49,ONLINE,CUS00163,2026-04-16 03:15:00
112160,2026-03-31,FC006,SNK-NUT-004,2,3.49,ONLINE,CUS00163,2026-04-16 03:15:00
112161,2026-03-31,FC006,BEV-WAT-003,2,2.79,CARD,,2026-04-16 03:15:00
112161,2026-03-31,FC006,FRS-CHD-003,1,2.29,CARD,,2026-04-16 03:15:00
112161,2026-03-31,FC006,BEV-BER-004,5,6.49,CARD,,2026-04-16 03:15:00
112162,2026-03-31,FC006,FRS-YGT-002,5,1.49,CASH,,2026-04-16 03:15:00
112162,2026-03-31,FC006,FRZ-PIZ-001,1,4.99,CASH,,2026-04-16 03:15:00
112162,2026-03-31,FC006,BAK-SRD-003,1,3.99,CASH,,2026-04-16 03:15:00
112163,2026-03-31,FC006,FRZ-PEA-004,1,1.59,CARD,,2026-04-16 03:15:00
112164,2026-03-31,FC006,SNK-CHP-001,5,1.99,CARD,CUS00045,2026-04-16 03:15:00
112165,2026-03-31,FC006,SNK-CHP-001,4,1.99,CARD,CUS00098,2026-04-16 03:15:00
112165,2026-03-31,FC006,BAK-BRD-001,1,1.19,CARD,CUS00098,2026-04-16 03:15:00
112166,2026-03-31,FC006,FRZ-PIZ-001,1,4.99,CARD,CUS00057,2026-04-16 03:15:00
112167,2026-03-31,FC006,BEV-BER-004,1,6.49,CARD,CUS00110,2026-04-16 03:15:00
112168,2026-03-31,FC006,BEV-OJU-002,2,2.49,ONLINE,,2026-04-16 03:15:00
112168,2026-03-31,FC006,PRD-BAN-001,3,0.99,ONLINE,,2026-04-16 03:15:00
112169,2026-03-31,FC006,SNK-NUT-004,2,3.49,CARD,CUS00050,2026-04-16 03:15:00
112169,2026-03-31,FC006,PRD-BAN-001,3,0.99,CARD,CUS00050,2026-04-16 03:15:00
