snapshot_date,store_id,product_sku,quantity_on_hand,reorder_point,_ingested_at
2026-04-01,FC006,BEV-WAT-003,44,30,2026-04-16 03:15:00
2026-04-01,FC006,BEV-BER-004,112,30,2026-04-16 03:15:00
2026-04-01,FC006,FRZ-PIZ-001,88,30,2026-04-16 03:15:00
2026-04-01,FC006,FRZ-ICE-002,55,30,2026-04-16 03:15:00
2026-04-01,FC006,FRZ-FRI-003,0,30,2026-04-16 03:15:00
2026-04-01,FC006,FRZ-PEA-004,146,30,2026-04-16 03:15:00
2026-04-01,FC006,SNK-CHP-001,41,30,2026-04-16 03:15:00
2026-04-01,FC006,SNK-CHC-002,52,30,2026-04-16 03:15:00
2026-04-01,FC006,SNK-BSC-003,46,30,2026-04-16 03:15:00
2026-04-01,FC006,SNK-NUT-004,150,30,2026-04-16 03:15:00
2026-04-01,FC007,FRS-MLK-001,77,15,2026-04-16 03:15:00
2026-04-01,FC007,FRS-YGT-002,54,15,2026-04-16 03:15:00
2026-04-01,FC007,FRS-CHD-003,31,15,2026-04-16 03:15:00
2026-04-01,FC007,FRS-BTR-004,35,15,2026-04-16 03:15:00
2026-04-01,FC007,BAK-BRD-001,91,15,2026-04-16 03:15:00
2026-04-01,FC007,BAK-CRS-002,112,15,2026-04-16 03:15:00
2026-04-01,FC007,BAK-SRD-003,54,15,2026-04-16 03:15:00
2026-04-01,FC007,BAK-BGL-004,95,15,2026-04-16 03:15:00
2026-04-01,FC007,PRD-BAN-001,54,15,2026-04-16 03:15:00
2026-04-01,FC007,PRD-TOM-002,35,15,2026-04-16 03:15:00
2026-04-01,FC007,PRD-BRC-003,75,15,2026-04-16 03:15:00
2026-04-01,FC007,PRD-APL-004,40,15,2026-04-16 03:15:00
2026-04-01,FC007,BEV-COL-001,37,15,2026-04-16 03:15:00
2026-04-01,FC007,BEV-OJU-002,44,15,2026-04-16 03:15:00
2026-04-01,FC007,BEV-WAT-003,61,15,2026-04-16 03:15:00
2026-04-01,FC007,BEV-BER-004,110,15,2026-04-16 03:15:00
2026-04-01,FC007,FRZ-PIZ-001,39,15,2026-04-16 03:15:00
2026-04-01,FC007,FRZ-ICE-002,110,15,2026-04-16 03:15:00
2026-04-01,FC007,FRZ-FRI-003,34,15,2026-04-16 03:15:00
2026-04-01,FC007,FRZ-PEA-004,76,15,2026-04-16 03:15:00
2026-04-01,FC007,SNK-CHP-001,120,15,2026-04-16 03:15:00
2026-04-01,FC007,SNK-CHC-002,35,15,2026-04-16 03:15:00
2026-04-01,FC007,SNK-BSC-003,59,15,2026-04-16 03:15:00
2026-04-01,FC007,SNK-NUT-004,122,15,2026-04-16 03:15:00
2026-04-01,FC008,FRS-MLK-001,59,15,2026-04-16 03:15:00
2026-04-01,FC008,FRS-YGT-002,73,15,2026-04-16 03:15:00
2026-04-01,FC008,FRS-CHD-003,97,15,2026-04-16 03:15:00
2026-04-01,FC008,FRS-BTR-004,119,15,2026-04-16 03:15:00
2026-04-01,FC008,BAK-BRD-001,33,15,2026-04-16 03:15:00
2026-04-01,FC008,BAK-CRS-002,42,15,2026-04-16 03:15:00
2026-04-01,FC008,BAK-SRD-003,56,15,2026-04-16 03:15:00
2026-04-01,FC008,BAK-BGL-004,100,15,2026-04-16 03:15:00
2026-04-01,FC008,PRD-BAN-001,94,15,2026-04-16 03:15:00
2026-04-01,FC008,PRD-TOM-002,58,15,2026-04-16 03:15:00
2026-04-01,FC008,PRD-BRC-003,27,15,2026-04-16 03:15:00
2026-04-01,FC008,PRD-APL-004,74,15,2026-04-16 03:15:00
2026-04-01,FC008,BEV-COL-001,78,15,2026-04-16 03:15:00
2026-04-01,FC008,BEV-OJU-002,52,15,2026-04-16 03:15:00
2026-04-01,FC008,BEV-WAT-003,30,15,2026-04-16 03:15:00
2026-04-01,FC008,BEV-BER-004,136,15,2026-04-16 03:15:00
2026-04-01,FC008,FRZ-PIZ-001,87,15,2026-04-16 03:15:00
2026-04-01,FC008,FRZ-ICE-002,75,15,2026-04-16 03:15:00
2026-04-01,FC008,FRZ-FRI-003,102,15,2026-04-16 03:15:00
2026-04-01,FC008,FRZ-PEA-004,117,15,2026-04-16 03:15:00
2026-04-01,FC008,SNK-CHP-001,16,15,2026-04-16 03:15:00
2026-04-01,FC008,SNK-CHC-002,89,15,2026-04-16 03:15:00
2026-04-01,FC008,SNK-BSC-003,13,15,2026-04-16 03:15:00
2026-04-01,FC008,SNK-NUT-004,129,15,2026-04-16 03:15:00
2026-04-02,FC001,FRS-MLK-001,49,30,2026-04-16 03:15:00
2026-04-02,FC001,FRS-YGT-002,111,30,2026-04-16 03:15:00
2026-04-02,FC001,FRS-CHD-003,81,30,2026-04-16 03:15:00
2026-04-02,FC001,FRS-BTR-004,49,30,2026-04-16 03:15:00
2026-04-02,FC001,BAK-BRD-001,106,30,2026-04-16 03:15:00
2026-04-02,FC001,BAK-CRS-002,101,30,2026-04-16 03:15:00
2026-04-02,FC001,BAK-SRD-003,102,30,2026-04-16 03:15:00
2026-04-02,FC001,BAK-BGL-004,67,30,2026-04-16 03:15:00
2026-04-02,FC001,PRD-BAN-001,110,30,2026-04-16 03:15:00
2026-04-02,FC001,PRD-TOM-002,83,30,2026-04-16 03:15:00
2026-04-02,FC001,PRD-BRC-003,38,30,2026-04-16 03:15:00
2026-04-02,FC001,PRD-APL-004,77,30,2026-04-16 03:15:00
2026-04-02,FC001,BEV-COL-001,0,30,2026-04-16 03:15:00
2026-04-02,FC001,BEV-OJU-002,96,30,2026-04-16 03:15:00
2026-04-02,FC001,BEV-WAT-003,155,30,2026-04-16 03:15:00
2026-04-02,FC001,BEV-BER-004,87,30,2026-04-16 03:15:00
2026-04-02,FC001,FRZ-PIZ-001,88,30,2026-04-16 03:15:00
2026-04-02,FC001,FRZ-ICE-002,98,30,2026-04-16 03:15:00
2026-04-02,FC001,FRZ-FRI-003,71,30,2026-04-16 03:15:00
2026-04-02,FC001,FRZ-PEA-004,56,30,2026-04-16 03:15:00
2026-04-02,FC001,SNK-CHP-001,103,30,2026-04-16 03:15:00
2026-04-02,FC001,SNK-CHC-002,15,30,2026-04-16 03:15:00
2026-04-02,FC001,SNK-BSC-003,7,30,2026-04-16 03:15:00
2026-04-02,FC001,SNK-NUT-004,73,30,2026-04-16 03:15:00
2026-04-02,FC002,FRS-MLK-001,19,30,2026-04-16 03:15:00
2026-04-02,FC002,FRS-YGT-002,28,30,2026-04-16 03:15:00
2026-04-02,FC002,FRS-CHD-003,141,30,2026-04-16 03:15:00
2026-04-02,FC002,FRS-BTR-004,78,30,2026-04-16 03:15:00
2026-04-02,FC002,BAK-BRD-001,88,30,2026-04-16 03:15:00
2026-04-02,FC002,BAK-CRS-002,24,30,2026-04-16 03:15:00
2026-04-02,FC002,BAK-SRD-003,120,30,2026-04-16 03:15:00
2026-04-02,FC002,BAK-BGL-004,37,30,2026-04-16 03:15:00
2026-04-02,FC002,PRD-BAN-001,50,30,2026-04-16 03:15:00
2026-04-02,FC002,PRD-TOM-002,115,30,2026-04-16 03:15:00
2026-04-02,FC002,PRD-BRC-003,26,30,2026-04-16 03:15:00
2026-04-02,FC002,PRD-APL-004,26,30,2026-04-16 03:15:00
2026-04-02,FC002,BEV-COL-001,0,30,2026-04-16 03:15:00
2026-04-02,FC002,BEV-OJU-002,33,30,2026-04-16 03:15:00
2026-04-02,FC002,BEV-WAT-003,105,30,2026-04-16 03:15:00
2026-04-02,FC002,BEV-BER-004,93,30,2026-04-16 03:15:00
2026-04-02,FC002,FRZ-PIZ-001,21,30,2026-04-16 03:15:00
2026-04-02,FC002,FRZ-ICE-002,101,30,2026-04-16 03:15:00
2026-04-02,FC002,FRZ-FRI-003,32,30,2026-04-16 03:15:00
2026-04-02,FC002,FRZ-PEA-004,30,30,2026-04-16 03:15:00
2026-04-02,FC002,SNK-CHP-001,77,30,2026-04-16 03:15:00
2026-04-02,FC002,SNK-CHC-002,45,30,2026-04-16 03:15:00
2026-04-02,FC002,SNK-BSC-003,0,30,2026-04-16 03:15:00
2026-04-02,FC002,SNK-NUT-004,77,30,2026-04-16 03:15:00
2026-04-02,FC003,FRS-MLK-001,8,30,2026-04-16 03:15:00
2026-04-02,FC003,FRS-YGT-002,43,30,2026-04-16 03:15:00
2026-04-02,FC003,FRS-CHD-003,101,30,2026-04-16 03:15:00
2026-04-02,FC003,FRS-BTR-004,43,30,2026-04-16 03:15:00
2026-04-02,FC003,BAK-BRD-001,9,30,2026-04-16 03:15:00
2026-04-02,FC003,BAK-CRS-002,60,30,2026-04-16 03:15:00
2026-04-02,FC003,BAK-SRD-003,25,30,2026-04-16 03:15:00
2026-04-02,FC003,BAK-BGL-004,81,30,2026-04-16 03:15:00
2026-04-02,FC003,PRD-BAN-001,84,30,2026-04-16 03:15:00
2026-04-02,FC003,PRD-TOM-002,107,30,2026-04-16 03:15:00
2026-04-02,FC003,PRD-BRC-003,95,30,2026-04-16 03:15:00
2026-04-02,FC003,PRD-APL-004,16,30,2026-04-16 03:15:00
2026-04-02,FC003,BEV-COL-001,82,30,2026-04-16 03:15:00
2026-04-02,FC003,BEV-OJU-002,42,30,2026-04-16 03:15:00
2026-04-02,FC003,BEV-WAT-003,56,30,2026-04-16 03:15:00
2026-04-02,FC003,BEV-BER-004,58,30,2026-04-16 03:15:00
2026-04-02,FC003,FRZ-PIZ-001,9,30,2026-04-16 03:15:00
2026-04-02,FC003,FRZ-ICE-002,90,30,2026-04-16 03:15:00
2026-04-02,FC003,FRZ-FRI-003,96,30,2026-04-16 03:15:00
2026-04-02,FC003,FRZ-PEA-004,51,30,2026-04-16 03:15:00
2026-04-02,FC003,SNK-CHP-001,145,30,2026-04-16 03:15:00
2026-04-02,FC003,SNK-CHC-002,85,30,2026-04-16 03:15:00
2026-04-02,FC003,SNK-BSC-003,57,30,2026-04-16 03:15:00
2026-04-02,FC003,SNK-NUT-004,77,30,2026-04-16 03:15:00
2026-04-02,FC004,FRS-MLK-001,47,15,2026-04-16 03:15:00
2026-04-02,FC004,FRS-YGT-002,76,15,2026-04-16 03:15:00
2026-04-02,FC004,FRS-CHD-003,104,15,2026-04-16 03:15:00
2026-04-02,FC004,FRS-BTR-004,28,15,2026-04-16 03:15:00
2026-04-02,FC004,BAK-BRD-001,110,15,2026-04-16 03:15:00
2026-04-02,FC004,BAK-CRS-002,63,15,2026-04-16 03:15:00
2026-04-02,FC004,BAK-SRD-003,94,15,2026-04-16 03:15:00
2026-04-02,FC004,BAK-BGL-004,58,15,2026-04-16 03:15:00
2026-04-02,FC004,PRD-BAN-001,56,15,2026-04-16 03:15:00
2026-04-02,FC004,PRD-TOM-002,69,15,2026-04-16 03:15:00
2026-04-02,FC004,PRD-BRC-003,101,15,2026-04-16 03:15:00
2026-04-02,FC004,PRD-APL-004,126,15,2026-04-16 03:15:00
2026-04-02,FC004,BEV-COL-001,67,15,2026-04-16 03:15:00
2026-04-02,FC004,BEV-OJU-002,103,15,2026-04-16 03:15:00
2026-04-02,FC004,BEV-WAT-003,92,15,2026-04-16 03:15:00
2026-04-02,FC004,BEV-BER-004,78,15,2026-04-16 03:15:00
2026-04-02,FC004,FRZ-PIZ-001,28,15,2026-04-16 03:15:00
2026-04-02,FC004,FRZ-ICE-002,103,15,2026-04-16 03:15:00
2026-04-02,FC004,FRZ-FRI-003,61,15,2026-04-16 03:15:00
2026-04-02,FC004,FRZ-PEA-004,24,15,2026-04-16 03:15:00
2026-04-02,FC004,SNK-CHP-001,122,15,2026-04-16 03:15:00
2026-04-02,FC004,SNK-CHC-002,74,15,2026-04-16 03:15:00
2026-04-02,FC004,SNK-BSC-003,68,15,2026-04-16 03:15:00
2026-04-02,FC004,SNK-NUT-004,151,15,2026-04-16 03:15:00
2026-04-02,FC005,FRS-MLK-001,91,30,2026-04-16 03:15:00
2026-04-02,FC005,FRS-YGT-002,47,30,2026-04-16 03:15:00
2026-04-02,FC005,FRS-CHD-003,61,30,2026-04-16 03:15:00
2026-04-02,FC005,FRS-BTR-004,74,30,2026-04-16 03:15:00
2026-04-02,FC005,BAK-BRD-001,91,30,2026-04-16 03:15:00
2026-04-02,FC005,BAK-CRS-002,120,30,2026-04-16 03:15:00
2026-04-02,FC005,BAK-SRD-003,66,30,2026-04-16 03:15:00
2026-04-02,FC005,BAK-BGL-004,72,30,2026-04-16 03:15:00
2026-04-02,FC005,PRD-BAN-001,40,30,2026-04-16 03:15:00
2026-04-02,FC005,PRD-TOM-002,33,30,2026-04-16 03:15:00
2026-04-02,FC005,PRD-BRC-003,0,30,2026-04-16 03:15:00
2026-04-02,FC005,PRD-APL-004,58,30,2026-04-16 03:15:00
2026-04-02,FC005,BEV-COL-001,53,30,2026-04-16 03:15:00
2026-04-02,FC005,BEV-OJU-002,67,30,2026-04-16 03:15:00
2026-04-02,FC005,BEV-WAT-003,37,30,2026-04-16 03:15:00
2026-04-02,FC005,BEV-BER-004,80,30,2026-04-16 03:15:00
2026-04-02,FC005,FRZ-PIZ-001,37,30,2026-04-16 03:15:00
2026-04-02,FC005,FRZ-ICE-002,32,30,2026-04-16 03:15:00
2026-04-02,FC005,FRZ-FRI-003,76,30,2026-04-16 03:15:00
2026-04-02,FC005,FRZ-PEA-004,62,30,2026-04-16 03:15:00
2026-04-02,FC005,SNK-CHP-001,1,30,2026-04-16 03:15:00
2026-04-02,FC005,SNK-CHC-002,137,30,2026-04-16 03:15:00
2026-04-02,FC005,SNK-BSC-003,33,30,2026-04-16 03:15:00
2026-04-02,FC005,SNK-NUT-004,53,30,2026-04-16 03:15:00
2026-04-02,FC006,FRS-MLK-001,97,30,2026-04-16 03:15:00
2026-04-02,FC006,FRS-YGT-002,155,30,2026-04-16 03:15:00
2026-04-02,FC006,FRS-CHD-003,13,30,2026-04-16 03:15:00
2026-04-02,FC006,FRS-BTR-004,114,30,2026-04-16 03:15:00
2026-04-02,FC006,BAK-BRD-001,136,30,2026-04-16 03:15:00
2026-04-02,FC006,BAK-CRS-002,85,30,2026-04-16 03:15:00
2026-04-02,FC006,BAK-SRD-003,72,30,2026-04-16 03:15:00
2026-04-02,FC006,BAK-BGL-004,48,30,2026-04-16 03:15:00
2026-04-02,FC006,PRD-BAN-001,67,30,2026-04-16 03:15:00
2026-04-02,FC006,PRD-TOM-002,93,30,2026-04-16 03:15:00
2026-04-02,FC006,PRD-BRC-003,44,30,2026-04-16 03:15:00
2026-04-02,FC006,PRD-APL-004,10,30,2026-04-16 03:15:00
2026-04-02,FC006,BEV-COL-001,0,30,2026-04-16 03:15:00
2026-04-02,FC006,BEV-OJU-002,75,30,2026-04-16 03:15:00
2026-04-02,FC006,BEV-WAT-003,42,30,2026-04-16 03:15:00
2026-04-02,FC006,BEV-BER-004,106,30,2026-04-16 03:15:00
2026-04-02,FC006,FRZ-PIZ-001,78,30,2026-04-16 03:15:00
2026-04-02,FC006,FRZ-ICE-002,36,30,2026-04-16 03:15:00
2026-04-02,FC006,FRZ-FRI-003,93,30,2026-04-16 03:15:00
2026-04-02,FC006,FRZ-PEA-004,135,30,2026-04-16 03:15:00
2026-04-02,FC006,SNK-CHP-001,94,30,2026-04-16 03:15:00
2026-04-02,FC006,SNK-CHC-002,43,30,2026-04-16 03:15:00
2026-04-02,FC006,SNK-BSC-003,32,30,2026-04-16 03:15:00
2026-04-02,FC006,SNK-NUT-004,130,30,2026-04-16 03:15:00
2026-04-02,FC007,FRS-MLK-001,69,15,2026-04-16 03:15:00
2026-04-02,FC007,FRS-YGT-002,51,15,2026-04-16 03:15:00
2026-04-02,FC007,FRS-CHD-003,23,15,2026-04-16 03:15:00
2026-04-02,FC007,FRS-BTR-004,29,15,2026-04-16 03:15:00
2026-04-02,FC007,BAK-BRD-001,82,15,2026-04-16 03:15:00
2026-04-02,FC007,BAK-CRS-002,111,15,2026-04-16 03:15:00
2026-04-02,FC007,BAK-SRD-003,50,15,2026-04-16 03:15:00
2026-04-02,FC007,BAK-BGL-004,92,15,2026-04-16 03:15:00
2026-04-02,FC007,PRD-BAN-001,53,15,2026-04-16 03:15:00
2026-04-02,FC007,PRD-TOM-002,31,15,2026-04-16 03:15:00
2026-04-02,FC007,PRD-BRC-003,65,15,2026-04-16 03:15:00
2026-04-02,FC007,PRD-APL-004,33,15,2026-04-16 03:15:00
2026-04-02,FC007,BEV-COL-001,153,15,2026-04-16 03:15:00
2026-04-02,FC007,BEV-OJU-002,42,15,2026-04-16 03:15:00
2026-04-02,FC007,BEV-WAT-003,59,15,2026-04-16 03:15:00
2026-04-02,FC007,BEV-BER-004,103,15,2026-04-16 03:15:00
2026-04-02,FC007,FRZ-PIZ-001,38,15,2026-04-16 03:15:00
2026-04-02,FC007,FRZ-ICE-002,107,15,2026-04-16 03:15:00
2026-04-02,FC007,FRZ-FRI-003,165,15,2026-04-16 03:15:00
2026-04-02,FC007,FRZ-PEA-004,75,15,2026-04-16 03:15:00
2026-04-02,FC007,SNK-CHP-001,119,15,2026-04-16 03:15:00
2026-04-02,FC007,SNK-CHC-002,26,15,2026-04-16 03:15:00
2026-04-02,FC007,SNK-BSC-003,58,15,2026-04-16 03:15:00
2026-04-02,FC007,SNK-NUT-004,120,15,2026-04-16 03:15:00
2026-04-02,FC008,FRS-MLK-001,51,15,2026-04-16 03:15:00
2026-04-02,FC008,FRS-YGT-002,54,15,2026-04-16 03:15:00
2026-04-02,FC008,FRS-CHD-003,85,15,2026-04-16 03:15:00
2026-04-02,FC008,FRS-BTR-004,102,15,2026-04-16 03:15:00
2026-04-02,FC008,BAK-BRD-001,76,15,2026-04-16 03:15:00
2026-04-02,FC008,BAK-CRS-002,105,15,2026-04-16 03:15:00
2026-04-02,FC008,BAK-SRD-003,43,15,2026-04-16 03:15:00
2026-04-02,FC008,BAK-BGL-004,89,15,2026-04-16 03:15:00
2026-04-02,FC008,PRD-BAN-001,87,15,2026-04-16 03:15:00
2026-04-02,FC008,PRD-TOM-002,54,15,2026-04-16 03:15:00
2026-04-02,FC008,PRD-BRC-003,121,15,2026-04-16 03:15:00
2026-04-02,FC008,PRD-APL-004,57,15,2026-04-16 03:15:00
2026-04-02,FC008,BEV-COL-001,61,15,2026-04-16 03:15:00
2026-04-02,FC008,BEV-OJU-002,43,15,2026-04-16 03:15:00
2026-04-02,FC008,BEV-WAT-003,86,15,2026-04-16 03:15:00
2026-04-02,FC008,BEV-BER-004,116,15,2026-04-16 03:15:00
2026-04-02,FC008,FRZ-PIZ-001,85,15,2026-04-16 03:15:00
2026-04-02,FC008,FRZ-ICE-002,69,15,2026-04-16 03:15:00
2026-04-02,FC008,FRZ-FRI-003,87,15,2026-04-16 03:15:00
2026-04-02,FC008,FRZ-PEA-004,108,15,2026-04-16 03:15:00
2026-04-02,FC008,SNK-CHP-001,54,15,2026-04-16 03:15:00
2026-04-02,FC008,SNK-CHC-002,74,15,2026-04-16 03:15:00
2026-04-02,FC008,SNK-BSC-003,104,15,2026-04-16 03:15:00
2026-04-02,FC008,SNK-NUT-004,123,15,2026-04-16 03:15:00
2026-04-03,FC001,FRS-MLK-001,45,30,2026-04-16 03:15:00
2026-04-03,FC001,FRS-YGT-002,95,30,2026-04-16 03:15:00
2026-04-03,FC001,FRS-CHD-003,78,30,2026-04-16 03:15:00
2026-04-03,FC001,FRS-BTR-004,39,30,2026-04-16 03:15:00
2026-04-03,FC001,BAK-BRD-001,90,30,2026-04-16 03:15:00
2026-04-03,FC001,BAK-CRS-002,84,30,2026-04-16 03:15:00
2026-04-03,FC001,BAK-SRD-003,89,30,2026-04-16 03:15:00
2026-04-03,FC001,BAK-BGL-004,48,30,2026-04-16 03:15:00
2026-04-03,FC001,PRD-BAN-001,106,30,2026-04-16 03:15:00
2026-04-03,FC001,PRD-TOM-002,67,30,2026-04-16 03:15:00
2026-04-03,FC001,PRD-BRC-003,30,30,2026-04-16 03:15:00
2026-04-03,FC001,PRD-APL-004,60,30,2026-04-16 03:15:00
2026-04-03,FC001,BEV-COL-001,0,30,2026-04-16 03:15:00
2026-04-03,FC001,BEV-OJU-002,86,30,2026-04-16 03:15:00
2026-04-03,FC001,BEV-WAT-003,146,30,2026-04-16 03:15:00
2026-04-03,FC001,BEV-BER-004,74,30,2026-04-16 03:15:00
2026-04-03,FC001,FRZ-PIZ-001,78,30,2026-04-16 03:15:00
2026-04-03,FC001,FRZ-ICE-002,78,30,2026-04-16 03:15:00
2026-04-03,FC001,FRZ-FRI-003,55,30,2026-04-16 03:15:00
2026-04-03,FC001,FRZ-PEA-004,51,30,2026-04-16 03:15:00
2026-04-03,FC001,SNK-CHP-001,96,30,2026-04-16 03:15:00
2026-04-03,FC001,SNK-CHC-002,110,30,2026-04-16 03:15:00
2026-04-03,FC001,SNK-BSC-003,0,30,2026-04-16 03:15:00
2026-04-03,FC001,SNK-NUT-004,63,30,2026-04-16 03:15:00
2026-04-03,FC002,FRS-MLK-001,123,30,2026-04-16 03:15:00
2026-04-03,FC002,FRS-YGT-002,145,30,2026-04-16 03:15:00
2026-04-03,FC002,FRS-CHD-003,128,30,2026-04-16 03:15:00
2026-04-03,FC002,FRS-BTR-004,61,30,2026-04-16 03:15:00
2026-04-03,FC002,BAK-BRD-001,84,30,2026-04-16 03:15:00
2026-04-03,FC002,BAK-CRS-002,18,30,2026-04-16 03:15:00
2026-04-03,FC002,BAK-SRD-003,118,30,2026-04-16 03:15:00
2026-04-03,FC002,BAK-BGL-004,22,30,2026-04-16 03:15:00
2026-04-03,FC002,PRD-BAN-001,36,30,2026-04-16 03:15:00
2026-04-03,FC002,PRD-TOM-002,99,30,2026-04-16 03:15:00
2026-04-03,FC002,PRD-BRC-003,144,30,2026-04-16 03:15:00
2026-04-03,FC002,PRD-APL-004,173,30,2026-04-16 03:15:00
2026-04-03,FC002,BEV-COL-001,0,30,2026-04-16 03:15:00
2026-04-03,FC002,BEV-OJU-002,85,30,2026-04-16 03:15:00
2026-04-03,FC002,BEV-WAT-003,90,30,2026-04-16 03:15:00
2026-04-03,FC002,BEV-BER-004,83,30,2026-04-16 03:15:00
2026-04-03,FC002,FRZ-PIZ-001,4,30,2026-04-16 03:15:00
2026-04-03,FC002,FRZ-ICE-002,89,30,2026-04-16 03:15:00
2026-04-03,FC002,FRZ-FRI-003,30,30,2026-04-16 03:15:00
2026-04-03,FC002,FRZ-PEA-004,17,30,2026-04-16 03:15:00
2026-04-03,FC002,SNK-CHP-001,73,30,2026-04-16 03:15:00
2026-04-03,FC002,SNK-CHC-002,39,30,2026-04-16 03:15:00
2026-04-03,FC002,SNK-BSC-003,0,30,2026-04-16 03:15:00
2026-04-03,FC002,SNK-NUT-004,58,30,2026-04-16 03:15:00
2026-04-03,FC003,FRS-MLK-001,142,30,2026-04-16 03:15:00
2026-04-03,FC003,FRS-YGT-002,31,30,2026-04-16 03:15:00
2026-04-03,FC003,FRS-CHD-003,94,30,2026-04-16 03:15:00
2026-04-03,FC003,FRS-BTR-004,32,30,2026-04-16 03:15:00
2026-04-03,FC003,BAK-BRD-001,102,30,2026-04-16 03:15:00
2026-04-03,FC003,BAK-CRS-002,54,30,2026-04-16 03:15:00
2026-04-03,FC003,BAK-SRD-003,135,30,2026-04-16 03:15:00
2026-04-03,FC003,BAK-BGL-004,72,30,2026-04-16 03:15:00
2026-04-03,FC003,PRD-BAN-001,67,30,2026-04-16 03:15:00
2026-04-03,FC003,PRD-TOM-002,96,30,2026-04-16 03:15:00
2026-04-03,FC003,PRD-BRC-003,92,30,2026-04-16 03:15:00
2026-04-03,FC003,PRD-APL-004,71,30,2026-04-16 03:15:00
2026-04-03,FC003,BEV-COL-001,78,30,2026-04-16 03:15:00
2026-04-03,FC003,BEV-OJU-002,36,30,2026-04-16 03:15:00
2026-04-03,FC003,BEV-WAT-003,41,30,2026-04-16 03:15:00
2026-04-03,FC003,BEV-BER-004,43,30,2026-04-16 03:15:00
2026-04-03,FC003,FRZ-PIZ-001,133,30,2026-04-16 03:15:00
2026-04-03,FC003,FRZ-ICE-002,75,30,2026-04-16 03:15:00
2026-04-03,FC003,FRZ-FRI-003,90,30,2026-04-16 03:15:00
2026-04-03,FC003,FRZ-PEA-004,38,30,2026-04-16 03:15:00
2026-04-03,FC003,SNK-CHP-001,138,30,2026-04-16 03:15:00
2026-04-03,FC003,SNK-CHC-002,79,30,2026-04-16 03:15:00
2026-04-03,FC003,SNK-BSC-003,52,30,2026-04-16 03:15:00
2026-04-03,FC003,SNK-NUT-004,72,30,2026-04-16 03:15:00
2026-04-03,FC004,FRS-MLK-001,43,15,2026-04-16 03:15:00
2026-04-03,FC004,FRS-YGT-002,66,15,2026-04-16 03:15:00
2026-04-03,FC004,FRS-CHD-003,101,15,2026-04-16 03:15:00
2026-04-03,FC004,FRS-BTR-004,80,15,2026-04-16 03:15:00
2026-04-03,FC004,BAK-BRD-001,103,15,2026-04-16 03:15:00
2026-04-03,FC004,BAK-CRS-002,60,15,2026-04-16 03:15:00
2026-04-03,FC004,BAK-SRD-003,84,15,2026-04-16 03:15:00
2026-04-03,FC004,BAK-BGL-004,49,15,2026-04-16 03:15:00
2026-04-03,FC004,PRD-BAN-001,50,15,2026-04-16 03:15:00
2026-04-03,FC004,PRD-TOM-002,67,15,2026-04-16 03:15:00
2026-04-03,FC004,PRD-BRC-003,93,15,2026-04-16 03:15:00
2026-04-03,FC004,PRD-APL-004,125,15,2026-04-16 03:15:00
2026-04-03,FC004,BEV-COL-001,61,15,2026-04-16 03:15:00
2026-04-03,FC004,BEV-OJU-002,94,15,2026-04-16 03:15:00
2026-04-03,FC004,BEV-WAT-003,83,15,2026-04-16 03:15:00
2026-04-03,FC004,BEV-BER-004,75,15,2026-04-16 03:15:00
2026-04-03,FC004,FRZ-PIZ-001,27,15,2026-04-16 03:15:00
2026-04-03,FC004,FRZ-ICE-002,100,15,2026-04-16 03:15:00
2026-04-03,FC004,FRZ-FRI-003,51,15,2026-04-16 03:15:00
2026-04-03,FC004,FRZ-PEA-004,22,15,2026-04-16 03:15:00
2026-04-03,FC004,SNK-CHP-001,120,15,2026-04-16 03:15:00
2026-04-03,FC004,SNK-CHC-002,73,15,2026-04-16 03:15:00
2026-04-03,FC004,SNK-BSC-003,64,15,2026-04-16 03:15:00
2026-04-03,FC004,SNK-NUT-004,149,15,2026-04-16 03:15:00
2026-04-03,FC005,FRS-MLK-001,72,30,2026-04-16 03:15:00
2026-04-03,FC005,FRS-YGT-002,33,30,2026-04-16 03:15:00
2026-04-03,FC005,FRS-CHD-003,52,30,2026-04-16 03:15:00
2026-04-03,FC005,FRS-BTR-004,57,30,2026-04-16 03:15:00
2026-04-03,FC005,BAK-BRD-001,79,30,2026-04-16 03:15:00
2026-04-03,FC005,BAK-CRS-002,108,30,2026-04-16 03:15:00
2026-04-03,FC005,BAK-SRD-003,59,30,2026-04-16 03:15:00
2026-04-03,FC005,BAK-BGL-004,62,30,2026-04-16 03:15:00
2026-04-03,FC005,PRD-BAN-001,36,30,2026-04-16 03:15:00
2026-04-03,FC005,PRD-TOM-002,73,30,2026-04-16 03:15:00
2026-04-03,FC005,PRD-BRC-003,132,30,2026-04-16 03:15:00
2026-04-03,FC005,PRD-APL-004,51,30,2026-04-16 03:15:00
2026-04-03,FC005,BEV-COL-001,42,30,2026-04-16 03:15:00
2026-04-03,FC005,BEV-OJU-002,49,30,2026-04-16 03:15:00
2026-04-03,FC005,BEV-WAT-003,68,30,2026-04-16 03:15:00
2026-04-03,FC005,BEV-BER-004,70,30,2026-04-16 03:15:00
2026-04-03,FC005,FRZ-PIZ-001,27,30,2026-04-16 03:15:00
2026-04-03,FC005,FRZ-ICE-002,24,30,2026-04-16 03:15:00
2026-04-03,FC005,FRZ-FRI-003,60,30,2026-04-16 03:15:00
2026-04-03,FC005,FRZ-PEA-004,43,30,2026-04-16 03:15:00
